hour,name,value
1,Process 1,16
2,Process 1,20
3,Process 1,80
4,Process 1,80
5,Process 1,80
6,Process 1,2
7,Process 1,80
8,Process 1,9
9,Process 1,25
10,Process 1,49
11,Process 1,57
12,Process 1,61
13,Process 1,37
14,Process 1,66
15,Process 1,70
16,Process 1,55
17,Process 1,51
18,Process 1,55
19,Process 1,77
20,Process 1,20
21,Process 1,95
22,Process 1,94
23,Process 1,80
24,Process 1,12
1,Process 2,86
2,Process 2,92
3,Process 2,80
4,Process 2,80
5,Process 2,80
6,Process 2,72
7,Process 2,74
8,Process 2,11
9,Process 2,28
10,Process 2,49
11,Process 2,51
12,Process 2,47
13,Process 2,38
14,Process 2,65
15,Process 2,60
16,Process 2,50
17,Process 2,65
18,Process 2,50
19,Process 2,22
20,Process 2,11
21,Process 2,12
22,Process 2,92
23,Process 2,80
24,Process 2,13
1,Process 3,5
2,Process 3,8
3,Process 3,8
4,Process 3,80
5,Process 3,80
6,Process 3,2
7,Process 3,75
8,Process 3,12
9,Process 3,34
10,Process 3,43
11,Process 3,54
12,Process 3,44
13,Process 3,40
14,Process 3,48
15,Process 3,54
16,Process 3,59
17,Process 3,60
18,Process 3,51
19,Process 3,21
20,Process 3,16
21,Process 3,9
22,Process 3,5
23,Process 3,4
24,Process 3,7
1,Process 4,80
2,Process 4,80
3,Process 4,80
4,Process 4,80
5,Process 4,80
6,Process 4,2
7,Process 4,4
8,Process 4,13
9,Process 4,26
10,Process 4,58
11,Process 4,61
12,Process 4,59
13,Process 4,53
14,Process 4,54
15,Process 4,64
16,Process 4,55
17,Process 4,52
18,Process 4,53
19,Process 4,18
20,Process 4,73
21,Process 4,9
22,Process 4,12
23,Process 4,2
24,Process 4,88
1,Process 5,80
2,Process 5,80
3,Process 5,80
4,Process 5,80
5,Process 5,80
6,Process 5,2
7,Process 5,4
8,Process 5,13
9,Process 5,26
10,Process 5,58
11,Process 5,61
12,Process 5,59
13,Process 5,53
14,Process 5,54
15,Process 5,64
16,Process 5,55
17,Process 5,52
18,Process 5,53
19,Process 5,18
20,Process 5,73
21,Process 5,9
22,Process 5,12
23,Process 5,2
24,Process 5,88
1,BOT 1,80
2,BOT 1,80
3,BOT 1,80
4,BOT 1,80
5,BOT 1,80
6,BOT 1,2
7,BOT 1,4
8,BOT 1,13
9,BOT 1,26
10,BOT 1,58
11,BOT 1,61
12,BOT 1,59
13,BOT 1,53
14,BOT 1,54
15,BOT 1,64
16,BOT 1,55
17,BOT 1,52
18,BOT 1,53
19,BOT 1,18
20,BOT 1,73
21,BOT 1,9
22,BOT 1,12
23,BOT 1,2
24,BOT 1,88
1,BOT 2,80
2,BOT 2,80
3,BOT 2,80
4,BOT 2,80
5,BOT 2,80
6,BOT 2,2
7,BOT 2,4
8,BOT 2,13
9,BOT 2,26
10,BOT 2,58
11,BOT 2,61
12,BOT 2,59
13,BOT 2,53
14,BOT 2,54
15,BOT 2,64
16,BOT 2,55
17,BOT 2,52
18,BOT 2,53
19,BOT 2,18
20,BOT 2,73
21,BOT 2,9
22,BOT 2,12
23,BOT 2,2
24,BOT 2,88
1,BOT 3,80
2,BOT 3,80
3,BOT 3,80
4,BOT 3,80
5,BOT 3,80
6,BOT 3,2
7,BOT 3,4
8,BOT 3,13
9,BOT 3,26
10,BOT 3,58
11,BOT 3,61
12,BOT 3,59
13,BOT 3,53
14,BOT 3,54
15,BOT 3,64
16,BOT 3,55
17,BOT 3,52
18,BOT 3,53
19,BOT 3,18
20,BOT 3,73
21,BOT 3,9
22,BOT 3,12
23,BOT 3,2
24,BOT 3,88
1,BOT 4,80
2,BOT 4,80
3,BOT 4,80
4,BOT 4,80
5,BOT 4,80
6,BOT 4,2
7,BOT 4,4
8,BOT 4,13
9,BOT 4,26
10,BOT 4,58
11,BOT 4,61
12,BOT 4,59
13,BOT 4,53
14,BOT 4,54
15,BOT 4,64
16,BOT 4,55
17,BOT 4,52
18,BOT 4,53
19,BOT 4,18
20,BOT 4,73
21,BOT 4,9
22,BOT 4,12
23,BOT 4,2
24,BOT 4,88
